name,sku,price,category,description,image_url,track_inventory,on_hand_count,taxable,status
Big Sky 11in x 14in - Print,print-9,10,Artwork,Big Sky 11in x 14in - Print,https://artwithheartandgifts.com/images/print-9.jpg,TRUE,999,TRUE,Active
Corey's Turtle Prints only - Original,original-10,10,Artwork,Corey's Turtle Prints only - Original,https://artwithheartandgifts.com/images/original-10.jpg,TRUE,1,TRUE,Active
Corey's Turtle Prints only - Print,print-10,5,Artwork,Corey's Turtle Prints only - Print,https://artwithheartandgifts.com/images/print-10.jpg,TRUE,999,TRUE,Active
Swan 11in x 15in - Original,original-11,25,Artwork,Swan 11in x 15in - Original,https://artwithheartandgifts.com/images/original-11.jpg,TRUE,1,TRUE,Active
Swan 11in x 15in - Print,print-11,10,Artwork,Swan 11in x 15in - Print,https://artwithheartandgifts.com/images/print-11.jpg,TRUE,999,TRUE,Active
Pumpkin Patch pair 11in x 15in - Original,original-12,40,Artwork,Pumpkin Patch pair 11in x 15in - Original,https://artwithheartandgifts.com/images/original-12.jpg,TRUE,1,TRUE,Active
Pumpkin Patch pair 11in x 15in - Print,print-12,16,Artwork,Pumpkin Patch pair 11in x 15in - Print,https://artwithheartandgifts.com/images/print-12.jpg,TRUE,999,TRUE,Active
Red Sky 11in x 14in - Original,original-13,25,Artwork,Red Sky 11in x 14in - Original,https://artwithheartandgifts.com/images/original-13.jpg,TRUE,1,TRUE,Active
Red Sky 11in x 14in - Print,print-13,10,Artwork,Red Sky 11in x 14in - Print,https://artwithheartandgifts.com/images/print-13.jpg,TRUE,999,TRUE,Active
Beach Day 9in x 12in - Original,original-14,20,Artwork,Beach Day 9in x 12in - Original,https://artwithheartandgifts.com/images/original-14.jpg,TRUE,1,TRUE,Active
Beach Day 9in x 12in - Print,print-14,8,Artwork,Beach Day 9in x 12in - Print,https://artwithheartandgifts.com/images/print-14.jpg,TRUE,999,TRUE,Active
Blessings 9in x 12in - Original,original-15,15,Artwork,Blessings 9in x 12in - Original,https://artwithheartandgifts.com/images/original-15.jpg,TRUE,1,TRUE,Active
Blessings 9in x 12in - Print,print-15,6,Artwork,Blessings 9in x 12in - Print,https://artwithheartandgifts.com/images/print-15.jpg,TRUE,999,TRUE,Active
Koi Fish 9in x 12in - Original,original-16,20,Artwork,Koi Fish 9in x 12in - Original,https://artwithheartandgifts.com/images/original-16.jpg,TRUE,1,TRUE,Active
Koi Fish 9in x 12in - Print,print-16,8,Artwork,Koi Fish 9in x 12in - Print,https://artwithheartandgifts.com/images/print-16.jpg,TRUE,999,TRUE,Active
Lavender 8in x 10in - Original,original-17,15,Artwork,Lavender 8in x 10in - Original,https://artwithheartandgifts.com/images/original-17.jpg,TRUE,1,TRUE,Active
Lavender 8in x 10in - Print,print-17,6,Artwork,Lavender 8in x 10in - Print,https://artwithheartandgifts.com/images/print-17.jpg,TRUE,999,TRUE,Active
Blue Sparkel 8in x 10in - Original,original-18,15,Artwork,Blue Sparkel 8in x 10in - Original,https://artwithheartandgifts.com/images/original-18.jpg,TRUE,1,TRUE,Active
Blue Sparkel 8in x 10in - Print,print-18,6,Artwork,Blue Sparkel 8in x 10in - Print,https://artwithheartandgifts.com/images/print-18.jpg,TRUE,999,TRUE,Active
Wavy Blue 8in x 10in - Original,original-19,15,Artwork,Wavy Blue 8in x 10in - Original,https://artwithheartandgifts.com/images/original-19.jpg,TRUE,1,TRUE,Active
Wavy Blue 8in x 10in - Print,print-19,6,Artwork,Wavy Blue 8in x 10in - Print,https://artwithheartandgifts.com/images/print-19.jpg,TRUE,999,TRUE,Active
Full Moon 8in x 10in - Original,original-20,15,Artwork,Full Moon 8in x 10in - Original,https://artwithheartandgifts.com/images/original-20.jpg,TRUE,1,TRUE,Active
Full Moon 8in x 10in - Print,print-20,6,Artwork,Full Moon 8in x 10in - Print,https://artwithheartandgifts.com/images/print-20.jpg,TRUE,999,TRUE,Active
Blue Calm 8in x 10in - Original,original-21,15,Artwork,Blue Calm 8in x 10in - Original,https://artwithheartandgifts.com/images/original-21.jpg,TRUE,1,TRUE,Active
Blue Calm 8in x 10in - Print,print-21,6,Artwork,Blue Calm 8in x 10in - Print,https://artwithheartandgifts.com/images/print-21.jpg,TRUE,999,TRUE,Active
Night Sea 8in x 10in - Original,original-23,15,Artwork,Night Sea 8in x 10in - Original,https://artwithheartandgifts.com/images/original-23.jpg,TRUE,1,TRUE,Active
Night Sea 8in x 10in - Print,print-23,6,Artwork,Night Sea 8in x 10in - Print,https://artwithheartandgifts.com/images/print-23.jpg,TRUE,999,TRUE,Active
SunShine 8in x 10in - Original,original-24,20,Artwork,SunShine 8in x 10in - Original,https://artwithheartandgifts.com/images/original-24.jpg,TRUE,1,TRUE,Active
SunShine 8in x 10in - Print,print-24,8,Artwork,SunShine 8in x 10in - Print,https://artwithheartandgifts.com/images/print-24.jpg,TRUE,999,TRUE,Active
Behind the Fence 8in x10in - Original,original-25,20,Artwork,Behind the Fence 8in x10in - Original,https://artwithheartandgifts.com/images/original-25.jpg,TRUE,1,TRUE,Active
Behind the Fence 8in x10in - Print,print-25,8,Artwork,Behind the Fence 8in x10in - Print,https://artwithheartandgifts.com/images/print-25.jpg,TRUE,999,TRUE,Active
On the Shore 9in x 12in - Original,original-26,20,Artwork,On the Shore 9in x 12in - Original,https://artwithheartandgifts.com/images/original-26.jpg,TRUE,1,TRUE,Active
On the Shore 9in x 12in - Print,print-26,8,Artwork,On the Shore 9in x 12in - Print,https://artwithheartandgifts.com/images/print-26.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #1,charmin-1,15,Artwork,Charmin's Artwork #1,https://artwithheartandgifts.com/images/charmin-1.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #2,charmin-2,15,Artwork,Charmin's Artwork #2,https://artwithheartandgifts.com/images/charmin-2.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #3,charmin-3,15,Artwork,Charmin's Artwork #3,https://artwithheartandgifts.com/images/charmin-3.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #4,charmin-4,15,Artwork,Charmin's Artwork #4,https://artwithheartandgifts.com/images/charmin-4.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #5,charmin-5,15,Artwork,Charmin's Artwork #5,https://artwithheartandgifts.com/images/charmin-5.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #6,charmin-6,15,Artwork,Charmin's Artwork #6,https://artwithheartandgifts.com/images/charmin-6.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #7,charmin-7,15,Artwork,Charmin's Artwork #7,https://artwithheartandgifts.com/images/charmin-7.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #8,charmin-8,15,Artwork,Charmin's Artwork #8,https://artwithheartandgifts.com/images/charmin-8.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #9,charmin-9,15,Artwork,Charmin's Artwork #9,https://artwithheartandgifts.com/images/charmin-9.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #10,charmin-10,15,Artwork,Charmin's Artwork #10,https://artwithheartandgifts.com/images/charmin-10.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #11,charmin-11,15,Artwork,Charmin's Artwork #11,https://artwithheartandgifts.com/images/charmin-11.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #12,charmin-12,15,Artwork,Charmin's Artwork #12,https://artwithheartandgifts.com/images/charmin-12.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #13,charmin-13,15,Artwork,Charmin's Artwork #13,https://artwithheartandgifts.com/images/charmin-13.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #14,charmin-14,15,Artwork,Charmin's Artwork #14,https://artwithheartandgifts.com/images/charmin-14.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #15,charmin-15,15,Artwork,Charmin's Artwork #15,https://artwithheartandgifts.com/images/charmin-15.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #16,charmin-16,15,Artwork,Charmin's Artwork #16,https://artwithheartandgifts.com/images/charmin-16.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #17,charmin-17,15,Artwork,Charmin's Artwork #17,https://artwithheartandgifts.com/images/charmin-17.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #18,charmin-18,15,Artwork,Charmin's Artwork #18,https://artwithheartandgifts.com/images/charmin-18.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #19,charmin-19,15,Artwork,Charmin's Artwork #19,https://artwithheartandgifts.com/images/charmin-19.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #20,charmin-20,15,Artwork,Charmin's Artwork #20,https://artwithheartandgifts.com/images/charmin-20.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #21,charmin-21,15,Artwork,Charmin's Artwork #21,https://artwithheartandgifts.com/images/charmin-21.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #22,charmin-22,15,Artwork,Charmin's Artwork #22,https://artwithheartandgifts.com/images/charmin-22.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #23,charmin-23,15,Artwork,Charmin's Artwork #23,https://artwithheartandgifts.com/images/charmin-23.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #24,charmin-24,15,Artwork,Charmin's Artwork #24,https://artwithheartandgifts.com/images/charmin-24.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #25,charmin-25,15,Artwork,Charmin's Artwork #25,https://artwithheartandgifts.com/images/charmin-25.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #26,charmin-26,15,Artwork,Charmin's Artwork #26,https://artwithheartandgifts.com/images/charmin-26.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #27,charmin-27,15,Artwork,Charmin's Artwork #27,https://artwithheartandgifts.com/images/charmin-27.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #28,charmin-28,15,Artwork,Charmin's Artwork #28,https://artwithheartandgifts.com/images/charmin-28.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #29,charmin-29,15,Artwork,Charmin's Artwork #29,https://artwithheartandgifts.com/images/charmin-29.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #30,charmin-30,15,Artwork,Charmin's Artwork #30,https://artwithheartandgifts.com/images/charmin-30.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #31,charmin-31,15,Artwork,Charmin's Artwork #31,https://artwithheartandgifts.com/images/charmin-31.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #32,charmin-32,15,Artwork,Charmin's Artwork #32,https://artwithheartandgifts.com/images/charmin-32.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #33,charmin-33,15,Artwork,Charmin's Artwork #33,https://artwithheartandgifts.com/images/charmin-33.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #34,charmin-34,15,Artwork,Charmin's Artwork #34,https://artwithheartandgifts.com/images/charmin-34.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #35,charmin-35,15,Artwork,Charmin's Artwork #35,https://artwithheartandgifts.com/images/charmin-35.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #36,charmin-36,15,Artwork,Charmin's Artwork #36,https://artwithheartandgifts.com/images/charmin-36.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #37,charmin-37,15,Artwork,Charmin's Artwork #37,https://artwithheartandgifts.com/images/charmin-37.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #38,charmin-38,15,Artwork,Charmin's Artwork #38,https://artwithheartandgifts.com/images/charmin-38.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #39,charmin-39,15,Artwork,Charmin's Artwork #39,https://artwithheartandgifts.com/images/charmin-39.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #40,charmin-40,15,Artwork,Charmin's Artwork #40,https://artwithheartandgifts.com/images/charmin-40.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #41,charmin-41,15,Artwork,Charmin's Artwork #41,https://artwithheartandgifts.com/images/charmin-41.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #42,charmin-42,15,Artwork,Charmin's Artwork #42,https://artwithheartandgifts.com/images/charmin-42.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #43,charmin-43,15,Artwork,Charmin's Artwork #43,https://artwithheartandgifts.com/images/charmin-43.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #44,charmin-44,15,Artwork,Charmin's Artwork #44,https://artwithheartandgifts.com/images/charmin-44.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #45,charmin-45,15,Artwork,Charmin's Artwork #45,https://artwithheartandgifts.com/images/charmin-45.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #46,charmin-46,15,Artwork,Charmin's Artwork #46,https://artwithheartandgifts.com/images/charmin-46.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #47,charmin-47,15,Artwork,Charmin's Artwork #47,https://artwithheartandgifts.com/images/charmin-47.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #48,charmin-48,15,Artwork,Charmin's Artwork #48,https://artwithheartandgifts.com/images/charmin-48.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #49,charmin-49,15,Artwork,Charmin's Artwork #49,https://artwithheartandgifts.com/images/charmin-49.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #50,charmin-50,15,Artwork,Charmin's Artwork #50,https://artwithheartandgifts.com/images/charmin-50.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #51,charmin-51,15,Artwork,Charmin's Artwork #51,https://artwithheartandgifts.com/images/charmin-51.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #52,charmin-52,15,Artwork,Charmin's Artwork #52,https://artwithheartandgifts.com/images/charmin-52.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #53,charmin-53,15,Artwork,Charmin's Artwork #53,https://artwithheartandgifts.com/images/charmin-53.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #54,charmin-54,15,Artwork,Charmin's Artwork #54,https://artwithheartandgifts.com/images/charmin-54.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #55,charmin-55,15,Artwork,Charmin's Artwork #55,https://artwithheartandgifts.com/images/charmin-55.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #56,charmin-56,15,Artwork,Charmin's Artwork #56,https://artwithheartandgifts.com/images/charmin-56.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #57,charmin-57,15,Artwork,Charmin's Artwork #57,https://artwithheartandgifts.com/images/charmin-57.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #58,charmin-58,15,Artwork,Charmin's Artwork #58,https://artwithheartandgifts.com/images/charmin-58.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #59,charmin-59,15,Artwork,Charmin's Artwork #59,https://artwithheartandgifts.com/images/charmin-59.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #60,charmin-60,15,Artwork,Charmin's Artwork #60,https://artwithheartandgifts.com/images/charmin-60.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #61,charmin-61,15,Artwork,Charmin's Artwork #61,https://artwithheartandgifts.com/images/charmin-61.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #62,charmin-62,15,Artwork,Charmin's Artwork #62,https://artwithheartandgifts.com/images/charmin-62.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #63,charmin-63,15,Artwork,Charmin's Artwork #63,https://artwithheartandgifts.com/images/charmin-63.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #64,charmin-64,15,Artwork,Charmin's Artwork #64,https://artwithheartandgifts.com/images/charmin-64.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #65,charmin-65,15,Artwork,Charmin's Artwork #65,https://artwithheartandgifts.com/images/charmin-65.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #66,charmin-66,15,Artwork,Charmin's Artwork #66,https://artwithheartandgifts.com/images/charmin-66.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #67,charmin-67,15,Artwork,Charmin's Artwork #67,https://artwithheartandgifts.com/images/charmin-67.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #68,charmin-68,15,Artwork,Charmin's Artwork #68,https://artwithheartandgifts.com/images/charmin-68.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #69,charmin-69,15,Artwork,Charmin's Artwork #69,https://artwithheartandgifts.com/images/charmin-69.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #70,charmin-70,15,Artwork,Charmin's Artwork #70,https://artwithheartandgifts.com/images/charmin-70.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #71,charmin-71,15,Artwork,Charmin's Artwork #71,https://artwithheartandgifts.com/images/charmin-71.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #72,charmin-72,15,Artwork,Charmin's Artwork #72,https://artwithheartandgifts.com/images/charmin-72.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #73,charmin-73,15,Artwork,Charmin's Artwork #73,https://artwithheartandgifts.com/images/charmin-73.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #74,charmin-74,15,Artwork,Charmin's Artwork #74,https://artwithheartandgifts.com/images/charmin-74.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #75,charmin-75,15,Artwork,Charmin's Artwork #75,https://artwithheartandgifts.com/images/charmin-75.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #76,charmin-76,15,Artwork,Charmin's Artwork #76,https://artwithheartandgifts.com/images/charmin-76.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #77,charmin-77,15,Artwork,Charmin's Artwork #77,https://artwithheartandgifts.com/images/charmin-77.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #78,charmin-78,15,Artwork,Charmin's Artwork #78,https://artwithheartandgifts.com/images/charmin-78.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #79,charmin-79,15,Artwork,Charmin's Artwork #79,https://artwithheartandgifts.com/images/charmin-79.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #80,charmin-80,15,Artwork,Charmin's Artwork #80,https://artwithheartandgifts.com/images/charmin-80.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #81,charmin-81,15,Artwork,Charmin's Artwork #81,https://artwithheartandgifts.com/images/charmin-81.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #82,charmin-82,15,Artwork,Charmin's Artwork #82,https://artwithheartandgifts.com/images/charmin-82.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #83,charmin-83,15,Artwork,Charmin's Artwork #83,https://artwithheartandgifts.com/images/charmin-83.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #84,charmin-84,15,Artwork,Charmin's Artwork #84,https://artwithheartandgifts.com/images/charmin-84.jpg,TRUE,999,TRUE,Active
Charmin's Artwork #85,charmin-85,15,Artwork,Charmin's Artwork #85,https://artwithheartandgifts.com/images/charmin-85.jpg,TRUE,999,TRUE,Active
