Product Name,Product Description,Short Description,SKU,Price,Compare at Price,Cost per Item,Category,Subcategory,Brand,Product Type,Vendor,Image URL,Image Alt Text,Inventory Quantity,Inventory Policy,Weight (lbs),Dimensions,Active,Taxable,Requires Shipping,Tags,SEO Title,SEO Description,Handle
"Pumpkin Man 9in x 12in - Original","Pumpkin Man 9in x 12in - Original","Pumpkin Man 9in x 12in - Original","original-6",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg","Pumpkin Man 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","Pumpkin Man 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Pumpkin Man 9in x 12in - Original","pumpkin-man-9in-x-12in---original"
"Pumpkin Man 9in x 12in - Print","Pumpkin Man 9in x 12in - Print","Pumpkin Man 9in x 12in - Print","print-6",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/6. Pumpkin Man 9in x 12in 20.00.jpg","Pumpkin Man 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Pumpkin Man 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Pumpkin Man 9in x 12in - Print","pumpkin-man-9in-x-12in---print"
"Love Tree 11in x 14in - Original","Love Tree 11in x 14in - Original","Love Tree 11in x 14in - Original","original-7",25.00,30.00,15.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/7. Love Tree 11in x 14in 25.00.jpg","Love Tree 11in x 14in - Original",1,deny,1.0,"11in x 14in",Yes,Yes,Yes,"art,original,artwork,handmade","Love Tree 11in x 14in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Love Tree 11in x 14in - Original","love-tree-11in-x-14in---original"
"Love Tree 11in x 14in - Print","Love Tree 11in x 14in - Print","Love Tree 11in x 14in - Print","print-7",10.00,,4.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/7. Love Tree 11in x 14in 25.00.jpg","Love Tree 11in x 14in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Love Tree 11in x 14in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Love Tree 11in x 14in - Print","love-tree-11in-x-14in---print"
"Sunburst 11in x 14in - Original","Sunburst 11in x 14in - Original","Sunburst 11in x 14in - Original","original-8",25.00,30.00,15.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/8. Sunburst 11in x 14in 25.00.jpg","Sunburst 11in x 14in - Original",1,deny,1.0,"11in x 14in",Yes,Yes,Yes,"art,original,artwork,handmade","Sunburst 11in x 14in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Sunburst 11in x 14in - Original","sunburst-11in-x-14in---original"
"Sunburst 11in x 14in - Print","Sunburst 11in x 14in - Print","Sunburst 11in x 14in - Print","print-8",10.00,,4.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/8. Sunburst 11in x 14in 25.00.jpg","Sunburst 11in x 14in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Sunburst 11in x 14in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Sunburst 11in x 14in - Print","sunburst-11in-x-14in---print"
"Big Sky 11in x 14in - Original","Big Sky 11in x 14in - Original","Big Sky 11in x 14in - Original","original-9",25.00,30.00,15.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/9. Big Sky 11in x 14in 25.00.jpg","Big Sky 11in x 14in - Original",1,deny,1.0,"11in x 14in",Yes,Yes,Yes,"art,original,artwork,handmade","Big Sky 11in x 14in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Big Sky 11in x 14in - Original","big-sky-11in-x-14in---original"
"Big Sky 11in x 14in - Print","Big Sky 11in x 14in - Print","Big Sky 11in x 14in - Print","print-9",10.00,,4.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/9. Big Sky 11in x 14in 25.00.jpg","Big Sky 11in x 14in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Big Sky 11in x 14in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Big Sky 11in x 14in - Print","big-sky-11in-x-14in---print"
"Corey's Turtle Prints only - Original","Corey's Turtle Prints only - Original","Corey's Turtle Prints only - Original","original-10",10.00,12.00,6.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg","Corey's Turtle Prints only - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Corey's Turtle Prints only - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Corey's Turtle Prints only - Original","coreys-turtle-prints-only---original"
"Corey's Turtle Prints only - Print","Corey's Turtle Prints only - Print","Corey's Turtle Prints only - Print","print-10",5.00,,2.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/10. Corey's Turtle Prints only 10.00 8in x 10in.jpg","Corey's Turtle Prints only - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Corey's Turtle Prints only - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Corey's Turtle Prints only - Print","coreys-turtle-prints-only---print"
"Swan 11in x 15in - Original","Swan 11in x 15in - Original","Swan 11in x 15in - Original","original-11",25.00,30.00,15.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/11. Swan 11in x 15in 25.00.jpg","Swan 11in x 15in - Original",1,deny,1.0,"11in x 15in",Yes,Yes,Yes,"art,original,artwork,handmade","Swan 11in x 15in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Swan 11in x 15in - Original","swan-11in-x-15in---original"
"Swan 11in x 15in - Print","Swan 11in x 15in - Print","Swan 11in x 15in - Print","print-11",10.00,,4.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/11. Swan 11in x 15in 25.00.jpg","Swan 11in x 15in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Swan 11in x 15in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Swan 11in x 15in - Print","swan-11in-x-15in---print"
"Pumpkin Patch pair 11in x 15in - Original","Pumpkin Patch pair 11in x 15in - Original","Pumpkin Patch pair 11in x 15in - Original","original-12",40.00,48.00,24.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg","Pumpkin Patch pair 11in x 15in - Original",1,deny,1.0,"11in x 15in",Yes,Yes,Yes,"art,original,artwork,handmade","Pumpkin Patch pair 11in x 15in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Pumpkin Patch pair 11in x 15in - Original","pumpkin-patch-pair-11in-x-15in---original"
"Pumpkin Patch pair 11in x 15in - Print","Pumpkin Patch pair 11in x 15in - Print","Pumpkin Patch pair 11in x 15in - Print","print-12",16.00,,6.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/12. Pumpkin Patch pair 11in x 15in 40.00.jpg","Pumpkin Patch pair 11in x 15in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Pumpkin Patch pair 11in x 15in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Pumpkin Patch pair 11in x 15in - Print","pumpkin-patch-pair-11in-x-15in---print"
"Red Sky 11in x 14in - Original","Red Sky 11in x 14in - Original","Red Sky 11in x 14in - Original","original-13",25.00,30.00,15.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/13. Red Sky 11in x 14in 25.00.jpg","Red Sky 11in x 14in - Original",1,deny,1.0,"11in x 14in",Yes,Yes,Yes,"art,original,artwork,handmade","Red Sky 11in x 14in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Red Sky 11in x 14in - Original","red-sky-11in-x-14in---original"
"Red Sky 11in x 14in - Print","Red Sky 11in x 14in - Print","Red Sky 11in x 14in - Print","print-13",10.00,,4.00,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/13. Red Sky 11in x 14in 25.00.jpg","Red Sky 11in x 14in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Red Sky 11in x 14in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Red Sky 11in x 14in - Print","red-sky-11in-x-14in---print"
"Beach Day 9in x 12in - Original","Beach Day 9in x 12in - Original","Beach Day 9in x 12in - Original","original-14",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/14. Beach Day 9in x 12in 20.00.jpg","Beach Day 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","Beach Day 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Beach Day 9in x 12in - Original","beach-day-9in-x-12in---original"
"Beach Day 9in x 12in - Print","Beach Day 9in x 12in - Print","Beach Day 9in x 12in - Print","print-14",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/14. Beach Day 9in x 12in 20.00.jpg","Beach Day 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Beach Day 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Beach Day 9in x 12in - Print","beach-day-9in-x-12in---print"
"Blessings 9in x 12in - Original","Blessings 9in x 12in - Original","Blessings 9in x 12in - Original","original-15",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/15. Blessings 9in x 12in 15.00.jpg","Blessings 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","Blessings 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Blessings 9in x 12in - Original","blessings-9in-x-12in---original"
"Blessings 9in x 12in - Print","Blessings 9in x 12in - Print","Blessings 9in x 12in - Print","print-15",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/15. Blessings 9in x 12in 15.00.jpg","Blessings 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Blessings 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Blessings 9in x 12in - Print","blessings-9in-x-12in---print"
"Koi Fish 9in x 12in - Original","Koi Fish 9in x 12in - Original","Koi Fish 9in x 12in - Original","original-16",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/16. Koi Fish 9in x 12in 20.00.jpg","Koi Fish 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","Koi Fish 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Koi Fish 9in x 12in - Original","koi-fish-9in-x-12in---original"
"Koi Fish 9in x 12in - Print","Koi Fish 9in x 12in - Print","Koi Fish 9in x 12in - Print","print-16",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/16. Koi Fish 9in x 12in 20.00.jpg","Koi Fish 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Koi Fish 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Koi Fish 9in x 12in - Print","koi-fish-9in-x-12in---print"
"Lavender 8in x 10in - Original","Lavender 8in x 10in - Original","Lavender 8in x 10in - Original","original-17",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/17. Lavender 8in x 10in 15.00.jpg","Lavender 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Lavender 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Lavender 8in x 10in - Original","lavender-8in-x-10in---original"
"Lavender 8in x 10in - Print","Lavender 8in x 10in - Print","Lavender 8in x 10in - Print","print-17",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/17. Lavender 8in x 10in 15.00.jpg","Lavender 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Lavender 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Lavender 8in x 10in - Print","lavender-8in-x-10in---print"
"Blue Sparkel 8in x 10in - Original","Blue Sparkel 8in x 10in - Original","Blue Sparkel 8in x 10in - Original","original-18",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg","Blue Sparkel 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Blue Sparkel 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Blue Sparkel 8in x 10in - Original","blue-sparkel-8in-x-10in---original"
"Blue Sparkel 8in x 10in - Print","Blue Sparkel 8in x 10in - Print","Blue Sparkel 8in x 10in - Print","print-18",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/18. Blue Sparkel 8in x 10in 15.00.jpg","Blue Sparkel 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Blue Sparkel 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Blue Sparkel 8in x 10in - Print","blue-sparkel-8in-x-10in---print"
"Wavy Blue 8in x 10in - Original","Wavy Blue 8in x 10in - Original","Wavy Blue 8in x 10in - Original","original-19",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/19. Wavy Blue 8in x 10in 15.00.jpg","Wavy Blue 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Wavy Blue 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Wavy Blue 8in x 10in - Original","wavy-blue-8in-x-10in---original"
"Wavy Blue 8in x 10in - Print","Wavy Blue 8in x 10in - Print","Wavy Blue 8in x 10in - Print","print-19",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/19. Wavy Blue 8in x 10in 15.00.jpg","Wavy Blue 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Wavy Blue 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Wavy Blue 8in x 10in - Print","wavy-blue-8in-x-10in---print"
"Full Moon 8in x 10in - Original","Full Moon 8in x 10in - Original","Full Moon 8in x 10in - Original","original-20",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/20. Full Moon 8in x 10in 15.00.jpg","Full Moon 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Full Moon 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Full Moon 8in x 10in - Original","full-moon-8in-x-10in---original"
"Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print","Full Moon 8in x 10in - Print","print-20",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/20. Full Moon 8in x 10in 15.00.jpg","Full Moon 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Full Moon 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Full Moon 8in x 10in - Print","full-moon-8in-x-10in---print"
"Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original","Blue Calm 8in x 10in - Original","original-21",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg","Blue Calm 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Blue Calm 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Blue Calm 8in x 10in - Original","blue-calm-8in-x-10in---original"
"Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print","Blue Calm 8in x 10in - Print","print-21",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/21. Blue Calm 8in x 10in 15.00.jpg","Blue Calm 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Blue Calm 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Blue Calm 8in x 10in - Print","blue-calm-8in-x-10in---print"
"Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original","Night Sea 8in x 10in - Original","original-23",15.00,18.00,9.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg","Night Sea 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Night Sea 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Night Sea 8in x 10in - Original","night-sea-8in-x-10in---original"
"Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print","Night Sea 8in x 10in - Print","print-23",6.00,,2.40,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/23. Night Sea 8in x 10in 15.00.jpg","Night Sea 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Night Sea 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Night Sea 8in x 10in - Print","night-sea-8in-x-10in---print"
"SunShine 8in x 10in - Original","SunShine 8in x 10in - Original","SunShine 8in x 10in - Original","original-24",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg","SunShine 8in x 10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","SunShine 8in x 10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. SunShine 8in x 10in - Original","sunshine-8in-x-10in---original"
"SunShine 8in x 10in - Print","SunShine 8in x 10in - Print","SunShine 8in x 10in - Print","print-24",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/24. SunShine 8in x 10in 20.00.jpg","SunShine 8in x 10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","SunShine 8in x 10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. SunShine 8in x 10in - Print","sunshine-8in-x-10in---print"
"Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original","Behind the Fence 8in x10in - Original","original-25",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg","Behind the Fence 8in x10in - Original",1,deny,1.0,"8in x 10in",Yes,Yes,Yes,"art,original,artwork,handmade","Behind the Fence 8in x10in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. Behind the Fence 8in x10in - Original","behind-the-fence-8in-x10in---original"
"Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print","Behind the Fence 8in x10in - Print","print-25",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/25. Behind the Fence 8in x10in 20.00.jpg","Behind the Fence 8in x10in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","Behind the Fence 8in x10in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. Behind the Fence 8in x10in - Print","behind-the-fence-8in-x10in---print"
"On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original","On the Shore 9in x 12in - Original","original-26",20.00,24.00,12.00,"Artwork","Original Artwork","Art with Heart & Gifts","Original","Charmin","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg","On the Shore 9in x 12in - Original",1,deny,1.0,"9in x 12in",Yes,Yes,Yes,"art,original,artwork,handmade","On the Shore 9in x 12in - Original - Art with Heart & Gifts","Beautiful original artwork by Charmin. On the Shore 9in x 12in - Original","on-the-shore-9in-x-12in---original"
"On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print","On the Shore 9in x 12in - Print","print-26",8.00,,3.20,"Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/26. On the Shore 9in x 12in 20.00.jpg","On the Shore 9in x 12in - Print",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,artwork,handmade","On the Shore 9in x 12in - Print - Art with Heart & Gifts","Beautiful print artwork by Charmin. On the Shore 9in x 12in - Print","on-the-shore-9in-x-12in---print"
"Charmin's Artwork #1","Charmin's Artwork #1","Charmin's Artwork #1","charmin-1",15.00,,6.00,"Charmin's Artwork","Prints","Art with Heart & Gifts","Print","Charmin","https://yourdomain.com/images/charmin-1.jpg","Charmin's Artwork #1",999,continue,0.3,"8x10",Yes,Yes,Yes,"art,print,charmin's artwork,handmade","Charmin's Artwork #1 - Art with Heart & Gifts","Beautiful print artwork by Charmin. Charmin's Artwork #1","charmins-artwork-1"
